venue,gender,median_time,mean_time,std_time,count,correction_seconds,correction_minutes
2025 Acapulco,M,5518.0,5523.502793296089,768.0629742964943,358,371.5,6.191666666666666
2025 Acapulco,W,5622.0,5632.075471698113,623.3371250640879,159,113.0,1.8833333333333333
2025 Anaheim,M,5519.5,5511.201634877384,740.5304578577797,734,373.0,6.216666666666667
2025 Anaheim,W,5893.0,5871.491862567812,799.4651294085257,553,384.0,6.4
2025 Atlanta,M,5212.0,5220.404426559357,675.4484527475645,497,65.5,1.0916666666666666
2025 Atlanta,W,5629.0,5624.399380804954,705.4138195200024,323,120.0,2.0
2025 Beijing,M,5428.0,5407.0286885245905,753.2654967795884,244,281.5,4.691666666666666
2025 Beijing,W,5688.0,5701.6349206349205,709.734447276441,126,179.0,2.9833333333333334
2025 Birmingham,M,4881.0,4876.4797211660325,604.0676218152066,1578,-265.5,-4.425
2025 Birmingham,W,5378.5,5387.589514066496,612.2600407783876,782,-130.5,-2.175
2025 Bordeaux,M,4742.0,4739.268929503916,494.50282805248264,1149,-404.5,-6.741666666666666
2025 Bordeaux,W,5405.5,5383.525193798449,555.6078603742645,516,-103.5,-1.725
2025 Boston,M,5125.0,5117.0615384615385,633.4080922083543,585,-21.5,-0.35833333333333334
2025 Boston,W,5462.0,5502.160852713178,660.9368015397308,516,-47.0,-0.7833333333333333
2025 Cape Town,M,5473.0,5465.386581469648,783.6282564497949,313,326.5,5.441666666666666
2025 Cape Town,W,5769.0,5793.191860465116,799.6603104425676,172,260.0,4.333333333333333
2025 Chicago,M,5247.5,5262.935185185185,656.8163664402499,648,101.0,1.6833333333333333
2025 Chicago,W,5388.0,5384.862527716186,620.546904802025,451,-121.0,-2.0166666666666666
2025 Dallas,M,5159.0,5179.7412755716,665.1629199598062,831,12.5,0.20833333333333334
2025 Dallas,W,5577.0,5582.91652754591,708.4935828222393,599,68.0,1.1333333333333333
2025 Delhi,M,6548.0,6546.147887323944,942.8256638790742,284,1401.5,23.358333333333334
2025 Delhi,W,7363.5,7184.266666666666,952.0143493395021,90,1854.5,30.908333333333335
2025 Dublin,M,4728.5,4713.419354838709,538.6013166635872,930,-418.0,-6.966666666666667
2025 Dublin,W,5205.0,5176.348643006263,549.7141074695874,479,-304.0,-5.066666666666666
2025 Frankfurt,M,4978.0,4968.600265604249,565.3431605689208,753,-168.5,-2.808333333333333
2025 Frankfurt,W,5333.0,5349.834112149532,572.2770149013995,428,-176.0,-2.933333333333333
2025 Gdansk,M,4986.5,4976.879194630873,580.1386565104932,298,-160.0,-2.6666666666666665
2025 Gdansk,W,5203.5,5225.426470588235,569.5739230447927,136,-305.5,-5.091666666666667
2025 Geneva,M,4799.0,4813.196750902527,534.4578323877731,554,,
2025 Gent,M,4837.0,4840.399299474606,524.5928562624661,571,-309.5,-5.158333333333333
2025 Gent,W,5406.0,5389.942928039703,596.2647699128028,403,-103.0,-1.7166666666666666
2025 Hamburg,M,5043.0,5029.622192866578,609.3638476902788,757,-103.5,-1.725
2025 Hamburg,W,5303.0,5283.578947368421,594.5293142945594,361,-206.0,-3.433333333333333
2025 Hong Kong,M,5588.0,5619.437894736842,766.0645566073841,475,441.5,7.358333333333333
2025 Hong Kong,W,5993.5,5984.3,718.1002052532001,210,484.5,8.075
2025 Johannesburg,M,6011.0,5947.727969348659,882.9159461819684,261,864.5,14.408333333333333
2025 Johannesburg,W,6638.0,6629.488687782806,1031.332688633585,221,1129.0,18.816666666666666
2025 London Excel,M,4768.0,4766.284878487849,561.2677289915654,2222,-378.5,-6.308333333333334
2025 London Excel,W,5257.5,5258.101027397261,590.6243106505425,1168,-251.5,-4.191666666666666
2025 Maastricht,M,5117.0,5110.114987080104,605.6822660929157,774,-29.5,-0.49166666666666664
2025 Maastricht,W,5526.0,5507.706666666667,624.1353328609814,375,17.0,0.2833333333333333
2025 Madrid,M,5032.5,5139.211745689655,909.9004014639959,1856,-114.0,-1.9
2025 Madrid,W,5397.0,5399.134579439253,569.4398691925195,535,-112.0,-1.8666666666666667
2025 Melbourne,M,4853.0,4854.817073170731,598.4261526238437,1148,-293.5,-4.891666666666667
2025 Melbourne,W,5216.5,5221.246246246246,599.7736234797095,666,-292.5,-4.875
2025 Mexico City,M,5837.0,5833.716564417178,771.017880402091,815,690.5,11.508333333333333
2025 Mexico City,W,6195.0,6178.278911564626,722.7333606994364,441,686.0,11.433333333333334
2025 Mumbai,M,6537.0,6487.194117647059,995.3911064664762,340,1390.5,23.175
2025 Mumbai,W,7298.0,7249.937984496124,1146.1780699346107,129,1789.0,29.816666666666666
2025 Oslo,M,4849.5,4855.001992031873,587.9029225164714,502,-297.0,-4.95
2025 Oslo,W,5294.0,5332.120567375887,612.4829168965186,282,-215.0,-3.5833333333333335
2025 Paris,M,4983.0,4977.473013493253,586.7091219631866,1334,-163.5,-2.725
2025 Paris,W,5627.0,5601.462328767123,642.6360394468526,584,118.0,1.9666666666666666
2025 Perth,M,4869.0,4893.137426900585,579.6065318745115,342,-277.5,-4.625
2025 Perth,W,5447.0,5416.197324414716,623.5188553250334,299,-62.0,-1.0333333333333334
2025 Poznan,M,4990.5,4947.362869198312,617.903793880194,474,-156.0,-2.6
2025 Poznan,W,5495.0,5462.859315589353,588.7557516442486,263,-14.0,-0.23333333333333334
2025 Rio de Janeiro,M,5146.5,5116.504854368932,577.2732771934692,206,0.0,0.0
2025 Rio de Janeiro,W,5509.0,5515.72,561.3624969420139,75,0.0,0.0
2025 Rome,M,4766.0,4774.57375,554.68965225957,800,-380.5,-6.341666666666667
2025 Rome,W,5311.0,5282.538922155689,552.6043091621185,334,-198.0,-3.3
2025 Sao Paulo,M,5236.0,5262.75816993464,588.1439922392785,153,89.5,1.4916666666666667
2025 Sao Paulo,W,5613.0,5576.9111111111115,651.6041681260118,45,104.0,1.7333333333333334
2025 Seoul,M,4901.0,4878.704626334519,590.0416101670471,281,-245.5,-4.091666666666667
2025 Seoul,W,5561.0,5566.6,626.7958349455068,140,52.0,0.8666666666666667
2025 Shanghai,M,5356.0,5311.005464480874,702.4422951760885,366,209.5,3.4916666666666667
2025 Shanghai,W,5605.0,5567.15294117647,666.9057314021941,170,96.0,1.6
2025 Shenzhen,M,5538.5,5526.935135135135,739.1783808445529,370,392.0,6.533333333333333
2025 Shenzhen,W,5857.0,5808.690217391304,759.7555809960177,184,348.0,5.8
2025 Singapore,M,6018.0,5988.578811369509,936.0684998130091,774,871.5,14.525
2025 Singapore,W,5928.0,5938.681672025724,787.1411716756222,311,419.0,6.983333333333333
2025 Singapore Expo,M,5557.0,5604.919661733616,768.9023639104004,473,410.5,6.841666666666667
2025 Singapore Expo,W,6077.0,6014.673640167364,805.5753999313229,239,568.0,9.466666666666667
2025 Stockholm,M,4872.5,4865.4058171745155,580.5085031119269,722,-274.0,-4.566666666666666
2025 Stockholm,W,5237.0,5262.401913875598,581.1104941602642,418,-272.0,-4.533333333333333
2025 Stuttgart,M,4994.0,4959.717948717948,577.7048637237588,468,-152.5,-2.5416666666666665
2025 Stuttgart,W,5312.0,5326.043988269795,575.3740684524971,341,-197.0,-3.283333333333333
2025 Sydney,M,4728.0,4726.0157480314965,536.1386948048686,635,,
2025 Toronto,M,5411.0,5430.25,741.930616196927,708,264.5,4.408333333333333
2025 Toronto,W,5747.0,5741.950617283951,748.8303437320927,405,238.0,3.966666666666667
2025 Utrecht,M,5115.5,5098.629581151832,574.2213716947206,764,-31.0,-0.5166666666666667
2025 Utrecht,W,5563.0,5554.988538681949,635.2671534009111,349,54.0,0.9
2025 Valencia,M,4773.5,4802.037288135593,537.7393685498475,590,-373.0,-6.216666666666667
2025 Valencia,W,5389.5,5407.517730496454,641.0751545466713,282,-119.5,-1.9916666666666667
2025 Vancouver,M,5308.0,5314.038528896673,713.0396868366802,571,161.5,2.691666666666667
2025 Vancouver,W,5552.5,5510.019108280255,661.6180811138038,314,43.5,0.725
